%iy  id  it imin Q*      QH      QE      Qs      Qf      Wind  RH    Td    press  rain Kdn    snow    ldown   fcld    wuh     xsmd    lai_hr  Kdiff   Kdir    Wd
2004 62  21 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.40  46.50 2.60  101.82 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 62  22 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.50  53.70 1.50  101.92 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 62  23 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.20  56.80 0.60  102.02 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 63  0  0    -999.00 -999.00 -999.00 -999.00 -999.00 6.80  53.60 -0.30 102.08 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 63  1  0    -999.00 -999.00 -999.00 -999.00 -999.00 4.80  56.10 -1.10 102.13 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 63  2  0    -999.00 -999.00 -999.00 -999.00 -999.00 4.10  59.10 -1.80 102.18 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 63  3  0    -999.00 -999.00 -999.00 -999.00 -999.00 4.10  54.30 -2.10 102.23 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 63  4  0    -999.00 -999.00 -999.00 -999.00 -999.00 4.40  52.50 -2.40 102.25 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 63  5  0    -999.00 -999.00 -999.00 -999.00 -999.00 4.10  53.90 -2.80 102.29 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 63  6  0    -999.00 -999.00 -999.00 -999.00 -999.00 4.70  55.60 -3.20 102.35 0.00 0.80   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 63  7  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.80  55.50 -3.20 102.42 0.00 37.10  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 63  8  0    -999.00 -999.00 -999.00 -999.00 -999.00 5.80  55.90 -2.90 102.49 0.00 110.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 63  9  0    -999.00 -999.00 -999.00 -999.00 -999.00 6.80  55.60 -2.40 102.55 0.00 224.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 63  10 0    -999.00 -999.00 -999.00 -999.00 -999.00 7.20  54.90 -1.90 102.58 0.00 298.60 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 63  11 0    -999.00 -999.00 -999.00 -999.00 -999.00 6.90  53.00 -1.10 102.60 0.00 420.60 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 63  12 0    -999.00 -999.00 -999.00 -999.00 -999.00 6.60  52.80 -0.70 102.63 0.00 441.80 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 63  13 0    -999.00 -999.00 -999.00 -999.00 -999.00 6.40  53.30 -0.50 102.67 0.00 394.70 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 63  14 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.90  53.00 -0.30 102.71 0.00 388.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 63  15 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.60  55.50 -0.50 102.73 0.00 296.10 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 63  16 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.80  56.40 -0.80 102.76 0.00 151.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 63  17 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.70  57.00 -1.10 102.81 0.00 29.40  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 63  18 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.40  60.50 -1.60 102.86 0.00 0.10   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 63  19 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.00  63.60 -2.10 102.91 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 63  20 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.30  65.00 -2.80 102.94 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 63  21 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.70  65.70 -3.10 102.96 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 63  22 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.30  67.20 -3.60 103.00 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 63  23 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.70  66.60 -3.90 103.03 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 64  0  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.10  67.40 -4.30 103.08 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 64  1  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.20  69.70 -5.00 103.11 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 64  2  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.00  71.80 -5.40 103.14 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 64  3  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.40  77.10 -6.40 103.13 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 64  4  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.40  80.00 -7.00 103.13 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 64  5  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.30  80.90 -7.10 103.11 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 64  6  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.10  82.00 -7.40 103.10 0.00 1.10   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 64  7  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.90  82.20 -7.20 103.12 0.00 40.20  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 64  8  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.20  77.00 -6.00 103.13 0.00 112.40 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 64  9  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.60  69.90 -4.40 103.13 0.00 225.10 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 64  10 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.60  62.30 -2.40 103.11 0.00 302.10 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 64  11 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.40  55.20 -1.10 103.10 0.00 425.70 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 64  12 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.50  48.60 0.20  103.08 0.00 451.40 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 64  13 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.00  47.80 0.50  103.04 0.00 405.60 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 64  14 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.70  46.20 0.80  102.97 0.00 399.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 64  15 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.90  45.30 1.00  102.92 0.00 310.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 64  16 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.20  48.00 0.80  102.90 0.00 160.40 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 64  17 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.10  60.80 -0.50 102.90 0.00 36.00  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 64  18 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.10  64.60 -1.20 102.90 0.00 0.30   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 64  19 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.20  64.60 -1.40 102.89 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 64  20 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.50  64.90 -2.40 102.89 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 64  21 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.90  69.00 -3.40 102.88 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 64  22 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.50  71.70 -4.00 102.90 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 64  23 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.30  73.80 -4.50 102.91 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 65  0  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.40  73.40 -5.10 102.90 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 65  1  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.50  74.40 -5.50 102.90 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 65  2  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.70  74.50 -5.90 102.89 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 65  3  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.60  74.90 -6.20 102.86 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 65  4  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.50  75.80 -6.40 102.83 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 65  5  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.70  76.60 -6.40 102.80 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 65  6  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.70  75.50 -5.40 102.77 0.00 0.60   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 65  7  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.10  74.40 -4.50 102.76 0.00 14.10  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 65  8  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.40  72.60 -3.60 102.75 0.00 63.80  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 65  9  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.20  70.60 -2.30 102.75 0.00 94.90  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 65  10 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.50  69.50 -1.40 102.75 0.00 147.60 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 65  11 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.90  60.70 -0.40 102.73 0.00 147.70 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 65  12 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.40  57.20 -0.10 102.70 0.00 162.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 65  13 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.30  58.00 -0.30 102.66 0.00 153.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 65  14 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.60  59.40 -0.40 102.61 0.00 115.40 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 65  15 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.10  59.70 -0.50 102.56 0.00 76.90  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 65  16 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.90  60.80 -0.60 102.48 0.00 39.60  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 65  17 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.40  62.50 -0.70 102.41 0.00 7.30   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 65  18 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.20  63.40 -0.90 102.36 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 65  19 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.10  63.70 -0.80 102.32 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 65  20 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.30  67.40 -1.20 102.28 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 65  21 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.80  71.00 -1.70 102.24 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 65  22 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.30  74.40 -2.30 102.22 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 65  23 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.00  79.50 -2.90 102.20 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 66  0  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.30  79.10 -3.00 102.15 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 66  1  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.10  80.60 -3.50 102.12 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 66  2  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.00  81.80 -3.90 102.06 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 66  3  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.90  84.20 -4.20 101.99 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 66  4  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.00  86.70 -4.20 101.95 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 66  5  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.70  87.90 -4.10 101.91 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 66  6  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.50  87.90 -4.30 101.88 0.00 1.70   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 66  7  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.70  88.70 -3.60 101.87 0.00 27.20  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 66  8  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.60  88.10 -2.70 101.86 0.00 73.10  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 66  9  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.70  86.70 -1.20 101.84 0.00 188.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 66  10 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.70  73.30 1.20  101.82 0.00 239.40 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 66  11 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.40  65.20 1.80  101.79 0.00 337.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 66  12 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.80  61.70 2.10  101.75 0.00 294.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 66  13 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.10  61.70 2.70  101.70 0.00 361.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 66  14 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.10  64.20 2.60  101.64 0.00 366.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 66  15 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.60  54.70 2.50  101.60 0.00 267.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 66  16 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.70  60.00 1.80  101.55 0.00 77.80  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 66  17 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.90  67.90 0.80  101.54 0.00 13.40  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 66  18 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.50  75.50 0.10  101.55 0.00 0.30   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 66  19 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.20  70.30 -0.20 101.56 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 66  20 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.70  78.30 -1.70 101.54 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 66  21 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.60  83.90 -2.30 101.54 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 66  22 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.20  78.90 -2.90 101.53 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 66  23 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.80  78.90 -3.30 101.54 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 67  0  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.70  79.50 -3.90 101.55 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 67  1  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.00  81.00 -3.90 101.57 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 67  2  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.70  81.20 -4.60 101.58 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 67  3  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.90  82.00 -4.90 101.59 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 67  4  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.60  81.70 -5.00 101.61 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 67  5  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.60  82.60 -5.30 101.63 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 67  6  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.70  83.40 -5.60 101.65 0.00 1.80   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 67  7  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.80  85.10 -5.90 101.71 0.00 52.20  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 67  8  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.50  82.70 -4.60 101.77 0.00 165.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 67  9  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.90  76.30 -2.60 101.80 0.00 269.40 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 67  10 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.80  68.50 -0.50 101.83 0.00 329.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 67  11 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.50  51.80 1.50  101.86 0.00 359.10 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 67  12 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.10  57.70 2.10  101.87 0.00 428.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 67  13 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.40  59.20 3.00  101.87 0.00 389.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 67  14 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.60  60.70 3.40  101.87 0.00 386.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 67  15 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.10  64.00 3.50  101.89 0.00 301.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 67  16 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.20  68.60 2.90  101.91 0.00 135.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 67  17 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.60  73.90 2.00  101.95 0.00 40.20  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 67  18 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.50  78.40 1.30  102.01 0.00 0.70   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 67  19 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.70  82.20 0.50  102.08 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 67  20 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.00  83.60 0.40  102.11 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 67  21 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.40  83.60 0.10  102.15 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 67  22 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.10  85.00 -0.60 102.19 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 67  23 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.80  87.80 -1.40 102.25 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 68  0  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.00  73.40 0.10  102.30 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 68  1  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.70  66.50 0.10  102.34 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 68  2  0    -999.00 -999.00 -999.00 -999.00 -999.00 4.10  65.80 -0.40 102.37 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 68  3  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.70  68.50 -1.20 102.45 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 68  4  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.70  70.20 -1.80 102.50 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 68  5  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.10  67.10 -1.50 102.55 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 68  6  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.40  66.50 -1.80 102.57 0.00 3.10   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 68  7  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.60  65.80 -1.60 102.61 0.00 53.30  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 68  8  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.30  62.60 -0.70 102.66 0.00 130.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 68  9  0    -999.00 -999.00 -999.00 -999.00 -999.00 4.40  55.20 1.10  102.70 0.00 246.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 68  10 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.70  52.60 1.80  102.73 0.00 316.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
