%iy	id	it	imin	Q*	QH	QE	Qs	Qf	Wind	RH	Td	press	rain	Kdn	snow	ldown	fcld	wuh	xsmd	lai_hr	Kdiff	Kdir	Wd
2015	227	7	30	148.34	-999	-999	-999	-999	3.1	72.13	18.31	97.94	0	215.39	-999	378.65	-999	-999	-999	-999	-999	-999	236.93
2015	227	8	0	144.63	-999	-999	-999	-999	2.29	71.73	18.51	97.96	0	209.71	-999	385.28	-999	-999	-999	-999	-999	-999	248.61
2015	227	8	30	124.19	-999	-999	-999	-999	3.1	71.52	18.43	97.97	0	172.8	-999	389.41	-999	-999	-999	-999	-999	-999	250.54
2015	227	9	0	173.3	-999	-999	-999	-999	3.36	70.34	18.59	97.99	0	240.25	-999	387.89	-999	-999	-999	-999	-999	-999	248.25
2015	227	9	30	132.03	-999	-999	-999	-999	3.95	69.7	18.35	98.01	0	181.62	-999	389.5	-999	-999	-999	-999	-999	-999	251.06
2015	227	10	0	199.66	-999	-999	-999	-999	3.71	68.12	18.45	98.02	0	276.84	-999	385.85	-999	-999	-999	-999	-999	-999	256.04
2015	227	10	30	187.44	-999	-999	-999	-999	3.68	67.29	18.71	98.03	0	262.73	-999	387.56	-999	-999	-999	-999	-999	-999	251.22
2015	227	11	0	191	-999	-999	-999	-999	3.69	67.1	18.61	98.04	0	267.27	-999	387.32	-999	-999	-999	-999	-999	-999	247.58
2015	227	11	30	179.45	-999	-999	-999	-999	4.14	68.47	18.27	98.05	0	249.52	-999	387.57	-999	-999	-999	-999	-999	-999	251.34
2015	227	12	0	135.21	-999	-999	-999	-999	3.42	70.18	17.79	98.06	0	196.96	-999	384.5	-999	-999	-999	-999	-999	-999	248.65
2015	227	12	30	155.89	-999	-999	-999	-999	2.46	68.7	18.39	98.06	0	231.7	-999	385.97	-999	-999	-999	-999	-999	-999	256.87
2015	227	13	0	220.03	-999	-999	-999	-999	3.33	64.74	18.94	98.06	0	311.74	-999	387.16	-999	-999	-999	-999	-999	-999	257.36
2015	227	13	30	164.99	-999	-999	-999	-999	3.53	66.14	18.73	98.08	0	238.28	-999	387.72	-999	-999	-999	-999	-999	-999	250.21
2015	227	14	0	179.4	-999	-999	-999	-999	2.91	68.57	18.66	98.08	0	262.93	-999	386.62	-999	-999	-999	-999	-999	-999	233.6
2015	227	14	30	234.2	-999	-999	-999	-999	2.79	66.99	19.01	98.08	0	338.8	-999	386.82	-999	-999	-999	-999	-999	-999	264.83
2015	227	15	0	170.89	-999	-999	-999	-999	3.82	70.78	18.48	98.09	0	249.13	-999	385.67	-999	-999	-999	-999	-999	-999	269.3
2015	227	15	30	76.64	-999	-999	-999	-999	2.98	73.19	17.81	98.1	0	128.26	-999	382.18	-999	-999	-999	-999	-999	-999	243.58
2015	227	16	0	81.85	-999	-999	-999	-999	2.83	73.37	17.9	98.09	0	134.89	-999	383.06	-999	-999	-999	-999	-999	-999	241.29
2015	227	16	30	47.26	-999	-999	-999	-999	3.3	71.75	17.8	98.1	0	82.68	-999	385.53	-999	-999	-999	-999	-999	-999	259.43
2015	227	17	0	36.47	-999	-999	-999	-999	3.1	70.66	17.5	98.11	0	68.77	-999	383.73	-999	-999	-999	-999	-999	-999	261.54
2015	227	17	30	22.67	-999	-999	-999	-999	3.24	70.93	17.37	98.12	0	49.38	-999	383.54	-999	-999	-999	-999	-999	-999	261.15
2015	227	18	0	11.97	-999	-999	-999	-999	2.72	71.68	17.25	98.12	0	40.77	-999	379.36	-999	-999	-999	-999	-999	-999	261.43
2015	227	18	30	-9.81	-999	-999	-999	-999	2.58	74.28	16.87	98.13	0	9.97	-999	380.71	-999	-999	-999	-999	-999	-999	240.33
2015	227	19	0	-14.32	-999	-999	-999	-999	3.12	74.92	16.67	98.15	0	0	-999	384.19	-999	-999	-999	-999	-999	-999	241.52
2015	227	19	30	-13.58	-999	-999	-999	-999	2.19	75.98	16.56	98.18	0	0	-999	384.7	-999	-999	-999	-999	-999	-999	250.27
2015	227	20	0	-10.29	-999	-999	-999	-999	1.66	82.81	15.87	98.2	0	0	-999	384.3	-999	-999	-999	-999	-999	-999	226.98
2015	227	20	30	-11.26	-999	-999	-999	-999	1.44	82.93	15.86	98.2	0	0	-999	383.4	-999	-999	-999	-999	-999	-999	216.6
2015	227	21	0	-11.68	-999	-999	-999	-999	2.26	84.52	15.66	98.19	0	0	-999	381.77	-999	-999	-999	-999	-999	-999	222.17
2015	227	21	30	-11.18	-999	-999	-999	-999	1.73	87.01	15.37	98.2	0	0	-999	381.76	-999	-999	-999	-999	-999	-999	223.88
2015	227	22	0	-9.45	-999	-999	-999	-999	1.39	89.28	15.21	98.2	0	0	-999	383.82	-999	-999	-999	-999	-999	-999	219.34
2015	227	22	30	-2.3	-999	-999	-999	-999	1.32	92.6	14.99	98.2	0	0	-999	390.38	-999	-999	-999	-999	-999	-999	218.7
2015	227	23	0	1.2	-999	-999	-999	-999	1.37	94.73	14.81	98.19	0	0	-999	393.19	-999	-999	-999	-999	-999	-999	218.83
2015	227	23	30	1.29	-999	-999	-999	-999	1.58	95.09	14.82	98.17	0	0	-999	393.12	-999	-999	-999	-999	-999	-999	235.26
2015	228	0	0	1.4	-999	-999	-999	-999	1.52	94.94	14.77	98.16	0	0	-999	392.38	-999	-999	-999	-999	-999	-999	255.18
2015	228	0	30	1.32	-999	-999	-999	-999	1.58	95.19	14.71	98.14	0	0	-999	391.77	-999	-999	-999	-999	-999	-999	272.83
2015	228	1	0	1.13	-999	-999	-999	-999	1.54	95.64	14.63	98.12	0	0	-999	391.17	-999	-999	-999	-999	-999	-999	281.48
2015	228	1	30	0.88	-999	-999	-999	-999	1.24	96.06	14.6	98.09	0	0	-999	391.3	-999	-999	-999	-999	-999	-999	280.9
2015	228	2	0	0.55	-999	-999	-999	-999	0.86	95.91	14.68	98.09	0	0	-999	392.2	-999	-999	-999	-999	-999	-999	275.41
2015	228	2	30	0.76	-999	-999	-999	-999	1.21	95.61	14.72	98.07	0	0	-999	392.3	-999	-999	-999	-999	-999	-999	291.12
2015	228	3	0	0.97	-999	-999	-999	-999	1.35	95.08	14.78	98.06	0	0	-999	392.65	-999	-999	-999	-999	-999	-999	287.25
2015	228	3	30	1.21	-999	-999	-999	-999	1.8	94.87	14.73	98.04	0	0	-999	392.11	-999	-999	-999	-999	-999	-999	282.51
2015	228	4	0	1.21	-999	-999	-999	-999	2.28	94.85	14.65	98.03	0	0	-999	391.75	-999	-999	-999	-999	-999	-999	294.87
2015	228	4	30	1.18	-999	-999	-999	-999	3.15	95.39	14.58	98.03	0	0	-999	391.67	-999	-999	-999	-999	-999	-999	310.48
2015	228	5	0	1.23	-999	-999	-999	-999	3.23	94.94	14.59	98.03	0	0	-999	391.68	-999	-999	-999	-999	-999	-999	315.64
2015	228	5	30	1.08	-999	-999	-999	-999	2.59	96.13	14.47	98.04	0	0	-999	391.33	-999	-999	-999	-999	-999	-999	317.16
2015	228	6	0	5.01	-999	-999	-999	-999	1.62	95.42	14.5	98.05	0	4.89	-999	390.65	-999	-999	-999	-999	-999	-999	307.5
2015	228	6	30	11.37	-999	-999	-999	-999	1.42	95.96	14.55	98.07	0	13.53	-999	391.23	-999	-999	-999	-999	-999	-999	301.2
2015	228	7	0	18.94	-999	-999	-999	-999	1.75	96.72	14.44	98.08	0	22.19	-999	391.05	-999	-999	-999	-999	-999	-999	299.39
2015	228	7	30	37.07	-999	-999	-999	-999	1.56	99.96	14.26	98.08	0	45.48	-999	391.81	-999	-999	-999	-999	-999	-999	310.66
2015	228	8	0	44.47	-999	-999	-999	-999	1.56	99.89	14.43	98.08	0	56.01	-999	392.66	-999	-999	-999	-999	-999	-999	280.38
2015	228	8	30	27.8	-999	-999	-999	-999	1.27	99.87	14.42	98.09	0	35.14	-999	393.11	-999	-999	-999	-999	-999	-999	294.68
2015	228	9	0	61.37	-999	-999	-999	-999	1.21	99.91	14.56	98.1	0	77.04	-999	393.57	-999	-999	-999	-999	-999	-999	304.09
2015	228	9	30	151.8	-999	-999	-999	-999	1.93	99.87	14.69	98.11	0	189.79	-999	394.88	-999	-999	-999	-999	-999	-999	287.96
2015	228	10	0	114.39	-999	-999	-999	-999	1.81	99.04	14.84	98.12	0	145.31	-999	395.34	-999	-999	-999	-999	-999	-999	291.32
2015	228	10	30	100.11	-999	-999	-999	-999	1.96	93.08	15.43	98.11	0	126.45	-999	395.67	-999	-999	-999	-999	-999	-999	294.82
2015	228	11	0	121.77	-999	-999	-999	-999	1.77	92.22	15.61	98.11	0	153.52	-999	396.41	-999	-999	-999	-999	-999	-999	289.37
2015	228	11	30	229.29	-999	-999	-999	-999	2.4	90.99	15.89	98.11	0	284.45	-999	397.64	-999	-999	-999	-999	-999	-999	283.22
2015	228	12	0	173.79	-999	-999	-999	-999	1.92	90.47	16.07	98.12	0	219.76	-999	398.1	-999	-999	-999	-999	-999	-999	291.89
2015	228	12	30	153.43	-999	-999	-999	-999	1.6	87.49	16.49	98.12	0	196.35	-999	401.01	-999	-999	-999	-999	-999	-999	334.7
2015	228	13	0	180.16	-999	-999	-999	-999	1.63	86.98	16.6	98.11	0	226.7	-999	401.47	-999	-999	-999	-999	-999	-999	109.33
2015	228	13	30	302.95	-999	-999	-999	-999	1.87	85.21	17.26	98.1	0	394.48	-999	394.47	-999	-999	-999	-999	-999	-999	298.77
2015	228	14	0	337.27	-999	-999	-999	-999	2.26	80.45	17.78	98.08	0	464.61	-999	378.05	-999	-999	-999	-999	-999	-999	218.98
2015	228	14	30	187.93	-999	-999	-999	-999	2.33	76.86	17.86	98.08	0	279.17	-999	374.62	-999	-999	-999	-999	-999	-999	229.31
2015	228	15	0	115.06	-999	-999	-999	-999	2.52	76.58	18.01	98.09	0	177.26	-999	380.75	-999	-999	-999	-999	-999	-999	223.56
2015	228	15	30	70.72	-999	-999	-999	-999	1.95	78.24	17.59	98.08	0	116.6	-999	382.58	-999	-999	-999	-999	-999	-999	312.59
2015	228	16	0	162.98	-999	-999	-999	-999	1.67	77.09	18.11	98.07	0	256.72	-999	372.31	-999	-999	-999	-999	-999	-999	303.92
2015	228	16	30	22.94	-999	-999	-999	-999	2.12	79.27	17.68	98.07	0	76.67	-999	362.12	-999	-999	-999	-999	-999	-999	322.81
2015	228	17	0	43.97	-999	-999	-999	-999	1.62	80.77	17.45	98.07	0	83.35	-999	382.18	-999	-999	-999	-999	-999	-999	326.11
2015	228	17	30	27.19	-999	-999	-999	-999	0.98	84.63	17.32	98.07	0	68.57	-999	378.51	-999	-999	-999	-999	-999	-999	300.42
2015	228	18	0	2.8	-999	-999	-999	-999	1.13	84.85	17.27	98.09	0	30.3	-999	382.6	-999	-999	-999	-999	-999	-999	226.98
2015	228	18	30	-20.07	-999	-999	-999	-999	1.18	86.19	17.02	98.11	0	9.03	-999	373.3	-999	-999	-999	-999	-999	-999	249.09
2015	228	19	0	-26.99	-999	-999	-999	-999	1.01	87.55	16.78	98.11	0	0	-999	372.2	-999	-999	-999	-999	-999	-999	251.81
2015	228	19	30	-30.22	-999	-999	-999	-999	1.53	87.27	16.68	98.12	0	0	-999	366.91	-999	-999	-999	-999	-999	-999	255
2015	228	20	0	-29.6	-999	-999	-999	-999	1.61	88.48	16.62	98.15	0	0	-999	366.9	-999	-999	-999	-999	-999	-999	280.2
2015	228	20	30	-40.3	-999	-999	-999	-999	2.14	89.62	16.43	98.17	0	0	-999	353.96	-999	-999	-999	-999	-999	-999	282.49
2015	228	21	0	-52.97	-999	-999	-999	-999	1.28	93.17	15.6	98.18	0	0	-999	330.69	-999	-999	-999	-999	-999	-999	276.18
2015	228	21	30	-43.42	-999	-999	-999	-999	0.89	96.65	14.82	98.19	0	0	-999	337.78	-999	-999	-999	-999	-999	-999	266.01
2015	228	22	0	-29.74	-999	-999	-999	-999	1.35	93.72	15.35	98.19	0	0	-999	357.32	-999	-999	-999	-999	-999	-999	268.7
2015	228	22	30	-27.79	-999	-999	-999	-999	1.28	92.73	15.7	98.19	0	0	-999	364.17	-999	-999	-999	-999	-999	-999	270.49
2015	228	23	0	-34.5	-999	-999	-999	-999	0.74	94.84	15.24	98.19	0	0	-999	353.08	-999	-999	-999	-999	-999	-999	204.97
2015	228	23	30	-20.85	-999	-999	-999	-999	0.95	95.53	15.25	98.18	0	0	-999	370.79	-999	-999	-999	-999	-999	-999	178.47
2015	229	0	0	-24.07	-999	-999	-999	-999	0.8	94.02	15.32	98.16	0	0	-999	366.93	-999	-999	-999	-999	-999	-999	169.5
2015	229	0	30	-22.85	-999	-999	-999	-999	1.01	92.68	15.31	98.15	0	0	-999	368.02	-999	-999	-999	-999	-999	-999	206.88
2015	229	1	0	-22.49	-999	-999	-999	-999	0.51	95.15	15.04	98.14	0	0	-999	367.19	-999	-999	-999	-999	-999	-999	290.38
2015	229	1	30	-23.11	-999	-999	-999	-999	0.57	96.88	14.86	98.14	0	0	-999	366.01	-999	-999	-999	-999	-999	-999	271.94
2015	229	2	0	-27.09	-999	-999	-999	-999	0.67	96.99	14.71	98.13	0	0	-999	359.23	-999	-999	-999	-999	-999	-999	299.36
2015	229	2	30	-20.91	-999	-999	-999	-999	0.38	97.26	14.69	98.13	0	0	-999	367.37	-999	-999	-999	-999	-999	-999	244.35
2015	229	3	0	-21.75	-999	-999	-999	-999	0.69	97.4	14.76	98.12	0	0	-999	367.16	-999	-999	-999	-999	-999	-999	246.42
2015	229	3	30	-20.71	-999	-999	-999	-999	1.45	96.26	14.8	98.12	0	0	-999	369.08	-999	-999	-999	-999	-999	-999	227.05
2015	229	4	0	-20.77	-999	-999	-999	-999	0.88	95.6	14.78	98.12	0	0	-999	368.85	-999	-999	-999	-999	-999	-999	250.55
2015	229	4	30	-21.71	-999	-999	-999	-999	0.68	95.44	14.75	98.12	0	0	-999	367.2	-999	-999	-999	-999	-999	-999	175.06
2015	229	5	0	-17.09	-999	-999	-999	-999	0.26	95.72	14.67	98.1	0	5.82	-999	366.43	-999	-999	-999	-999	-999	-999	122.01
2015	229	5	30	-1.09	-999	-999	-999	-999	0.4	93.41	14.95	98.11	0	28.71	-999	366.62	-999	-999	-999	-999	-999	-999	155.72
2015	229	6	0	14.83	-999	-999	-999	-999	0.33	91.42	15.17	98.12	0	48.44	-999	368.89	-999	-999	-999	-999	-999	-999	62.72
2015	229	6	30	25.76	-999	-999	-999	-999	0.29	90.88	15.35	98.13	0	63.98	-999	368.96	-999	-999	-999	-999	-999	-999	242.06
2015	229	7	0	42.19	-999	-999	-999	-999	0.29	90.52	15.59	98.13	0	87.58	-999	368.91	-999	-999	-999	-999	-999	-999	231.3
2015	229	7	30	73.67	-999	-999	-999	-999	0.49	87.72	15.96	98.12	0	129.66	-999	369.92	-999	-999	-999	-999	-999	-999	275.3
2015	229	8	0	126.26	-999	-999	-999	-999	1.09	84.1	16.52	98.13	0	198.53	-999	372.31	-999	-999	-999	-999	-999	-999	245.27
2015	229	8	30	142.49	-999	-999	-999	-999	1.15	80.58	16.77	98.14	0	221.17	-999	373.31	-999	-999	-999	-999	-999	-999	301.18
2015	229	9	0	270.88	-999	-999	-999	-999	1.07	78.96	17.36	98.14	0	396.81	-999	372.55	-999	-999	-999	-999	-999	-999	285.94
2015	229	9	30	310.39	-999	-999	-999	-999	1.83	73.84	17.83	98.13	0	463.42	-999	362.07	-999	-999	-999	-999	-999	-999	269.26
2015	229	10	0	504.67	-999	-999	-999	-999	1.55	63.57	19.11	98.13	0	754.59	-999	342.29	-999	-999	-999	-999	-999	-999	234.93
2015	229	10	30	575.59	-999	-999	-999	-999	2.09	59.48	19.57	98.12	0	835.91	-999	354.17	-999	-999	-999	-999	-999	-999	286.96
2015	229	11	0	523.76	-999	-999	-999	-999	2.54	53.42	20.08	98.11	0	759.22	-999	366.06	-999	-999	-999	-999	-999	-999	302.43
2015	229	11	30	495.04	-999	-999	-999	-999	2.74	54.91	20.27	98.09	0	727.8	-999	363.26	-999	-999	-999	-999	-999	-999	114.72
2015	229	12	0	257.3	-999	-999	-999	-999	2.08	54.63	19.88	98.09	0	387.45	-999	383.29	-999	-999	-999	-999	-999	-999	236.48
2015	229	12	30	226.14	-999	-999	-999	-999	1.44	54.17	19.92	98.08	0	347.13	-999	383.63	-999	-999	-999	-999	-999	-999	306.25
2015	229	13	0	281.74	-999	-999	-999	-999	1.3	53.51	20.27	98.08	0	423.86	-999	383.05	-999	-999	-999	-999	-999	-999	123.71
2015	229	13	30	296.24	-999	-999	-999	-999	1.59	49.82	20.6	98.06	0	443.06	-999	383.76	-999	-999	-999	-999	-999	-999	277.87
2015	229	14	0	135.01	-999	-999	-999	-999	2.57	51.19	20.25	98.06	0	213.2	-999	390.39	-999	-999	-999	-999	-999	-999	352.18
2015	229	14	30	182.54	-999	-999	-999	-999	2.64	54.05	19.92	98.05	0	278.5	-999	385.15	-999	-999	-999	-999	-999	-999	352.8
2015	229	15	0	294.48	-999	-999	-999	-999	1.93	51.17	20.59	98.06	0	458.65	-999	368.71	-999	-999	-999	-999	-999	-999	92.01
2015	229	15	30	282.13	-999	-999	-999	-999	1.4	49.96	21.03	98.05	0	462.7	-999	360.67	-999	-999	-999	-999	-999	-999	145.94
2015	229	16	0	121.66	-999	-999	-999	-999	1.31	50.18	20.57	98.03	0	219.11	-999	375.06	-999	-999	-999	-999	-999	-999	137.55
2015	229	16	30	85.36	-999	-999	-999	-999	1.31	50.69	20.52	98.02	0	162.11	-999	380.98	-999	-999	-999	-999	-999	-999	227.05
2015	229	17	0	34.99	-999	-999	-999	-999	1.47	54.34	20.11	98.02	0	88.29	-999	382.17	-999	-999	-999	-999	-999	-999	353.99
2015	229	17	30	61.23	-999	-999	-999	-999	0.82	55.64	20.02	98.03	0	140.53	-999	376.23	-999	-999	-999	-999	-999	-999	144.68
2015	229	18	0	41.99	-999	-999	-999	-999	0.85	53.41	20.23	98.04	0	121.45	-999	373.07	-999	-999	-999	-999	-999	-999	11.38
2015	229	18	30	-26.6	-999	-999	-999	-999	0.53	64.73	18.61	98.05	0	20.47	-999	362.15	-999	-999	-999	-999	-999	-999	138.71
2015	229	19	0	-53.63	-999	-999	-999	-999	0.68	73.13	17.13	98.06	0	0	-999	337.26	-999	-999	-999	-999	-999	-999	156.46
2015	229	19	30	-58.51	-999	-999	-999	-999	0.61	78.14	15.95	98.09	0	0	-999	322.28	-999	-999	-999	-999	-999	-999	31.58
2015	229	20	0	-57.56	-999	-999	-999	-999	0.59	79.94	15.3	98.11	0	0	-999	317.82	-999	-999	-999	-999	-999	-999	19.38
2015	229	20	30	-58.76	-999	-999	-999	-999	1.33	81.26	14.85	98.11	0	0	-999	315.21	-999	-999	-999	-999	-999	-999	36.12
2015	229	21	0	-64.81	-999	-999	-999	-999	1.88	79.51	15.07	98.12	0	0	-999	313.48	-999	-999	-999	-999	-999	-999	50.67
2015	229	21	30	-61.92	-999	-999	-999	-999	1.62	81.29	14.66	98.12	0	0	-999	312.83	-999	-999	-999	-999	-999	-999	53.02
2015	229	22	0	-57.84	-999	-999	-999	-999	1.18	86.2	13.53	98.13	0	0	-999	311	-999	-999	-999	-999	-999	-999	26.54
2015	229	22	30	-57.87	-999	-999	-999	-999	0.99	86.33	13.54	98.13	0	0	-999	309.79	-999	-999	-999	-999	-999	-999	50.23
2015	229	23	0	-55.53	-999	-999	-999	-999	0.93	92.5	12.24	98.15	0	0	-999	308.06	-999	-999	-999	-999	-999	-999	25.54
2015	229	23	30	-56.61	-999	-999	-999	-999	1.2	91.56	12.31	98.15	0	0	-999	306.83	-999	-999	-999	-999	-999	-999	45.98
2015	230	0	0	-55.08	-999	-999	-999	-999	0.55	94.12	11.87	98.16	0	0	-999	305.04	-999	-999	-999	-999	-999	-999	21.56
2015	230	0	30	-55.4	-999	-999	-999	-999	0.82	96.83	11.37	98.17	0	0	-999	303.7	-999	-999	-999	-999	-999	-999	200.06
2015	230	1	0	-53.7	-999	-999	-999	-999	0.57	97.29	11.24	98.17	0	0	-999	303.11	-999	-999	-999	-999	-999	-999	170.84
2015	230	1	30	-53.92	-999	-999	-999	-999	1.04	97.91	11.1	98.18	0	0	-999	302.19	-999	-999	-999	-999	-999	-999	29.68
2015	230	2	0	-58.71	-999	-999	-999	-999	1.57	94.96	11.08	98.18	0	0	-999	300.86	-999	-999	-999	-999	-999	-999	38.98
2015	230	2	30	-58.69	-999	-999	-999	-999	1.26	94.75	11.05	98.19	0	0	-999	300.21	-999	-999	-999	-999	-999	-999	50.65
2015	230	3	0	-54.46	-999	-999	-999	-999	1.03	97.48	10.57	98.19	0	0	-999	299.74	-999	-999	-999	-999	-999	-999	22.64
2015	230	3	30	-59.87	-999	-999	-999	-999	2.11	95.84	10.53	98.18	0	0	-999	300.24	-999	-999	-999	-999	-999	-999	25.16
2015	230	4	0	-60.85	-999	-999	-999	-999	1.8	94.88	10.7	98.19	0	0	-999	300.08	-999	-999	-999	-999	-999	-999	41.66
2015	230	4	30	-58.57	-999	-999	-999	-999	1.99	93.49	10.73	98.2	0	0	-999	303.8	-999	-999	-999	-999	-999	-999	45.98
2015	230	5	0	-44.87	-999	-999	-999	-999	1.27	94.15	10.58	98.21	0	8.59	-999	308.3	-999	-999	-999	-999	-999	-999	34.94
2015	230	5	30	-24.05	-999	-999	-999	-999	0.85	95.22	10.75	98.22	0	32.72	-999	312.88	-999	-999	-999	-999	-999	-999	22.92
2015	230	6	0	9.36	-999	-999	-999	-999	1.27	94.05	11.46	98.24	0	85.86	-999	310.36	-999	-999	-999	-999	-999	-999	22.19
2015	230	6	30	118.16	-999	-999	-999	-999	1.62	88.87	12.53	98.26	0	235.31	-999	320.34	-999	-999	-999	-999	-999	-999	21.8
2015	230	7	0	117.21	-999	-999	-999	-999	0.5	85.73	13.46	98.27	0	200.56	-999	349.26	-999	-999	-999	-999	-999	-999	37.21
2015	230	7	30	74.1	-999	-999	-999	-999	0.33	82.58	13.86	98.27	0	134.59	-999	357.22	-999	-999	-999	-999	-999	-999	153.74
2015	230	8	0	149.85	-999	-999	-999	-999	0.36	81.02	14.49	98.27	0	247.42	-999	349.31	-999	-999	-999	-999	-999	-999	265.87
2015	230	8	30	232.67	-999	-999	-999	-999	1.08	77.39	15.62	98.3	0	376.99	-999	338.35	-999	-999	-999	-999	-999	-999	193.1
2015	230	9	0	334.79	-999	-999	-999	-999	1.08	74.56	16.23	98.31	0	540.23	-999	323.61	-999	-999	-999	-999	-999	-999	307
2015	230	9	30	455.65	-999	-999	-999	-999	1.79	69.5	17.19	98.3	0	707.79	-999	322.52	-999	-999	-999	-999	-999	-999	274.15
2015	230	10	0	515.14	-999	-999	-999	-999	1.93	66.02	17.97	98.28	0	795.06	-999	323.41	-999	-999	-999	-999	-999	-999	280.85
2015	230	10	30	571.1	-999	-999	-999	-999	2.31	59.33	18.86	98.28	0	871.58	-999	328.45	-999	-999	-999	-999	-999	-999	254.98
2015	230	11	0	544.91	-999	-999	-999	-999	2.29	54.17	19.05	98.28	0	837.29	-999	329.42	-999	-999	-999	-999	-999	-999	278.59
2015	230	11	30	465.33	-999	-999	-999	-999	1.9	55.79	19.35	98.28	0	726.11	-999	338.65	-999	-999	-999	-999	-999	-999	279.47
2015	230	12	0	520.67	-999	-999	-999	-999	1.82	51.43	20.18	98.26	0	803.26	-999	337.69	-999	-999	-999	-999	-999	-999	306.74
2015	230	12	30	541.57	-999	-999	-999	-999	2.45	47.78	20.74	98.26	0	834.75	-999	339.26	-999	-999	-999	-999	-999	-999	292.61
2015	230	13	0	403.4	-999	-999	-999	-999	2.65	45.42	20.84	98.28	0	620.09	-999	359.08	-999	-999	-999	-999	-999	-999	284.56
2015	230	13	30	368.26	-999	-999	-999	-999	2.85	43.85	20.79	98.28	0	573.51	-999	356.64	-999	-999	-999	-999	-999	-999	285.84
2015	230	14	0	392.95	-999	-999	-999	-999	2.69	44.37	21.02	98.28	0	637.68	-999	334.67	-999	-999	-999	-999	-999	-999	274.88
2015	230	14	30	283.34	-999	-999	-999	-999	1.85	46.1	21.03	98.28	0	485.14	-999	339.79	-999	-999	-999	-999	-999	-999	303.15
2015	230	15	0	280.48	-999	-999	-999	-999	2.59	45.51	21.18	98.28	0	474.43	-999	344.11	-999	-999	-999	-999	-999	-999	273.4
2015	230	15	30	294.18	-999	-999	-999	-999	2.61	44.36	21.26	98.29	0	508.22	-999	337.18	-999	-999	-999	-999	-999	-999	295.52
2015	230	16	0	213.77	-999	-999	-999	-999	2.25	45.7	21.27	98.28	0	401.08	-999	337.95	-999	-999	-999	-999	-999	-999	264.97
2015	230	16	30	63.41	-999	-999	-999	-999	1.62	48.52	20.88	98.28	0	166.15	-999	354.05	-999	-999	-999	-999	-999	-999	325.64
2015	230	17	0	77.74	-999	-999	-999	-999	1.95	50.13	20.86	98.29	0	159.05	-999	376.49	-999	-999	-999	-999	-999	-999	214.94
2015	230	17	30	29.88	-999	-999	-999	-999	2.51	52.83	20.35	98.29	0	89.58	-999	376	-999	-999	-999	-999	-999	-999	355.63
2015	230	18	0	5.43	-999	-999	-999	-999	2.39	54.13	19.87	98.31	0	46.61	-999	382	-999	-999	-999	-999	-999	-999	355.42
2015	230	18	30	-22.59	-999	-999	-999	-999	1.91	56.34	19.45	98.33	0	5	-999	381.73	-999	-999	-999	-999	-999	-999	237.84
2015	230	19	0	-27.9	-999	-999	-999	-999	1.74	57.37	19.1	98.34	0	0	-999	377.06	-999	-999	-999	-999	-999	-999	8.46
2015	230	19	30	-28.87	-999	-999	-999	-999	1.62	59.43	18.72	98.36	0	0	-999	373.3	-999	-999	-999	-999	-999	-999	34.52
2015	230	20	0	-26.11	-999	-999	-999	-999	1.06	64.22	18.19	98.38	0	0	-999	374.13	-999	-999	-999	-999	-999	-999	80.37
2015	230	20	30	-24.4	-999	-999	-999	-999	0.68	72.27	17.33	98.41	0	0	-999	373.68	-999	-999	-999	-999	-999	-999	109.08
2015	230	21	0	-23.05	-999	-999	-999	-999	0.56	76.81	16.84	98.42	0	0	-999	373.76	-999	-999	-999	-999	-999	-999	166.54
2015	230	21	30	-29.7	-999	-999	-999	-999	0.9	74.6	16.86	98.43	0	0	-999	364.17	-999	-999	-999	-999	-999	-999	151.26
2015	230	22	0	-21.57	-999	-999	-999	-999	0.9	73.93	16.73	98.45	0	0	-999	373.15	-999	-999	-999	-999	-999	-999	162.5
2015	230	22	30	-20.35	-999	-999	-999	-999	1.06	76.4	16.43	98.46	0	0	-999	374.47	-999	-999	-999	-999	-999	-999	195.49
2015	230	23	0	-21.15	-999	-999	-999	-999	1.44	75.32	15.99	98.48	0	0	-999	371.42	-999	-999	-999	-999	-999	-999	215.79
2015	230	23	30	-24.16	-999	-999	-999	-999	1.23	76.36	15.58	98.49	0	0	-999	366.1	-999	-999	-999	-999	-999	-999	193.81
2015	231	0	0	-20.03	-999	-999	-999	-999	1.23	77.48	15.32	98.49	0	0	-999	370.14	-999	-999	-999	-999	-999	-999	234.2
2015	231	0	30	-20.82	-999	-999	-999	-999	1.08	77.52	15.12	98.49	0	0	-999	368.16	-999	-999	-999	-999	-999	-999	211.28
2015	231	1	0	-20.77	-999	-999	-999	-999	0.97	79.94	14.83	98.49	0	0	-999	367.26	-999	-999	-999	-999	-999	-999	210.64
2015	231	1	30	-19.96	-999	-999	-999	-999	1.03	80.14	14.75	98.5	0	0	-999	367.82	-999	-999	-999	-999	-999	-999	210.71
2015	231	2	0	-12.82	-999	-999	-999	-999	1.13	81.83	14.56	98.51	0	0	-999	373.57	-999	-999	-999	-999	-999	-999	193.31
2015	231	2	30	-0.58	-999	-999	-999	-999	1.1	87.67	14.09	98.53	0	0	-999	384.26	-999	-999	-999	-999	-999	-999	180.21
2015	231	3	0	1.94	-999	-999	-999	-999	0.47	92.77	13.71	98.54	0	0	-999	386.27	-999	-999	-999	-999	-999	-999	258.82
